time_s,sample_time,file_offset,c0_address,mapped_address,channel,register,data,same_wait_order_all,same_wait_order_selected,current_frac,current_low,current_high,current_16_8,loop_low,loop_high,loop_16,end,delta,volume_l,volume_r,control,bank,full_rom_address,type80_block,payload_index,enabled,audible,start_retrigger
87.369478,3852994,0x058DCD,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.369501,3852995,0x058DD2,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.369501,3852995,0x058DD6,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.369524,3852996,0x058DDB,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.386644,3853751,0x058DF8,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.386644,3853751,0x058DFC,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.386667,3853752,0x058E01,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.386667,3853752,0x058E05,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.386689,3853753,0x058E0A,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.403787,3854507,0x058E29,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.403787,3854507,0x058E2D,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.403810,3854508,0x058E32,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.403810,3854508,0x058E36,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.403832,3854509,0x058E3B,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.420952,3855264,0x058E58,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.420952,3855264,0x058E5C,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.420975,3855265,0x058E61,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.420975,3855265,0x058E65,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.420998,3855266,0x058E6A,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.438095,3856020,0x058E89,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.438095,3856020,0x058E8D,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.438118,3856021,0x058E92,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.438118,3856021,0x058E96,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.438141,3856022,0x058E9B,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.455261,3856777,0x058EC8,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.455261,3856777,0x058ECC,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.455283,3856778,0x058ED1,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.455283,3856778,0x058ED5,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.455306,3856779,0x058EDA,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.472404,3857533,0x058EF9,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.472404,3857533,0x058EFD,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.472426,3857534,0x058F02,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.472426,3857534,0x058F06,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.472449,3857535,0x058F0B,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.489546,3858289,0x058F2A,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.489546,3858289,0x058F2E,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.489569,3858290,0x058F33,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.489569,3858290,0x058F37,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.489592,3858291,0x058F3C,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.506712,3859046,0x058F59,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.506712,3859046,0x058F5D,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.506735,3859047,0x058F62,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.506735,3859047,0x058F66,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.506757,3859048,0x058F6B,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.523855,3859802,0x058F8A,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.523855,3859802,0x058F8E,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.523878,3859803,0x058F93,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.523878,3859803,0x058F97,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.523900,3859804,0x058F9C,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.540998,3860558,0x058FBB,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.540998,3860558,0x058FBF,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.541020,3860559,0x058FC4,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.541020,3860559,0x058FC8,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.541043,3860560,0x058FCD,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.558163,3861315,0x058FEA,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.558163,3861315,0x058FEE,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.558186,3861316,0x058FF3,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.558186,3861316,0x058FF7,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.558209,3861317,0x058FFC,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.575306,3862071,0x05901B,0x0014,0x14,2,loop_mid,0x00,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.575306,3862071,0x05901F,0x0094,0x94,2,cur_mid,0x00,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_low_write
87.575329,3862072,0x059024,0x0015,0x15,2,loop_high,0x0D,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.575329,3862072,0x059028,0x0095,0x95,2,cur_high,0x0D,1,1,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,current_pair_complete
87.575351,3862073,0x05902D,0x0096,0x96,2,ctrl,0x02,0,0,0x02,0x00,0x0D,0x0D0002,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,control_active
87.592698,3862838,0x059075,0x0010,0x10,2,cur_low,0x03,0,0,0x03,0x00,0x0D,0x0D0003,0x00,0x0D,0x0D00,0x24,0x80,0x00,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,0,
87.592721,3862839,0x05907A,0x0012,0x12,2,vol_l,0x1E,0,0,0x03,0x00,0x0D,0x0D0003,0x00,0x0D,0x0D00,0x24,0x80,0x1E,0x00,0x02,0x00000,0x000D00,0,0x00D00,1,1,volume_on
87.592721,3862839,0x05907E,0x0013,0x13,2,vol_r,0x0D,1,1,0x03,0x00,0x0D,0x0D0003,0x00,0x0D,0x0D00,0x24,0x80,0x1E,0x0D,0x02,0x00000,0x000D00,0,0x00D00,1,1,
87.592744,3862840,0x059083,0x0014,0x14,2,loop_mid,0x00,0,0,0x03,0x00,0x0D,0x0D0003,0x00,0x0D,0x0D00,0x24,0x80,0x1E,0x0D,0x02,0x00000,0x000D00,0,0x00D00,1,1,
87.592744,3862840,0x059087,0x0094,0x94,2,cur_mid,0x00,1,1,0x03,0x00,0x0D,0x0D0003,0x00,0x0D,0x0D00,0x24,0x80,0x1E,0x0D,0x02,0x00000,0x000D00,0,0x00D00,1,1,current_low_write
87.592766,3862841,0x05908C,0x0015,0x15,2,loop_high,0x25,0,0,0x03,0x00,0x0D,0x0D0003,0x00,0x25,0x2500,0x24,0x80,0x1E,0x0D,0x02,0x00000,0x000D00,0,0x00D00,1,1,
87.592766,3862841,0x059090,0x0095,0x95,2,cur_high,0x25,1,1,0x03,0x00,0x25,0x250003,0x00,0x25,0x2500,0x24,0x80,0x1E,0x0D,0x02,0x00000,0x002500,0,0x02500,1,1,current_pair_complete
87.592766,3862841,0x059094,0x0016,0x16,2,end,0x53,2,2,0x03,0x00,0x25,0x250003,0x00,0x25,0x2500,0x53,0x80,0x1E,0x0D,0x02,0x00000,0x002500,0,0x02500,1,1,
87.592789,3862842,0x059099,0x0017,0x17,2,delta,0xA0,0,0,0x03,0x00,0x25,0x250003,0x00,0x25,0x2500,0x53,0xA0,0x1E,0x0D,0x02,0x00000,0x002500,0,0x02500,1,1,
87.592789,3862842,0x05909D,0x0096,0x96,2,ctrl,0x02,1,1,0x03,0x00,0x25,0x250003,0x00,0x25,0x2500,0x53,0xA0,0x1E,0x0D,0x02,0x00000,0x002500,0,0x02500,1,1,retrigger_commit
87.866939,3874932,0x059515,0x0014,0x14,2,loop_mid,0x00,0,0,0x03,0x00,0x25,0x250003,0x00,0x25,0x2500,0x53,0xA0,0x1E,0x0D,0x02,0x00000,0x002500,0,0x02500,1,1,
87.866939,3874932,0x059519,0x0094,0x94,2,cur_mid,0x00,1,1,0x03,0x00,0x25,0x250003,0x00,0x25,0x2500,0x53,0xA0,0x1E,0x0D,0x02,0x00000,0x002500,0,0x02500,1,1,current_low_write
87.866939,3874932,0x05951D,0x0015,0x15,2,loop_high,0xEA,2,2,0x03,0x00,0x25,0x250003,0x00,0xEA,0xEA00,0x53,0xA0,0x1E,0x0D,0x02,0x00000,0x002500,0,0x02500,1,1,
87.866961,3874933,0x059522,0x0095,0x95,2,cur_high,0xEA,0,0,0x03,0x00,0xEA,0xEA0003,0x00,0xEA,0xEA00,0x53,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,1,0x08600,1,1,current_pair_complete
87.866961,3874933,0x059526,0x0016,0x16,2,end,0xF1,1,1,0x03,0x00,0xEA,0xEA0003,0x00,0xEA,0xEA00,0xF1,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,1,0x08600,1,1,
87.866984,3874934,0x05952B,0x0096,0x96,2,ctrl,0x02,0,0,0x03,0x00,0xEA,0xEA0003,0x00,0xEA,0xEA00,0xF1,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,1,0x08600,1,1,retrigger_commit
88.141383,3887035,0x059895,0x0014,0x14,2,loop_mid,0x00,0,0,0x03,0x00,0xEA,0xEA0003,0x00,0xEA,0xEA00,0xF1,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,1,0x08600,1,1,
88.141383,3887035,0x059899,0x0094,0x94,2,cur_mid,0x00,1,1,0x03,0x00,0xEA,0xEA0003,0x00,0xEA,0xEA00,0xF1,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,1,0x08600,1,1,current_low_write
88.141383,3887035,0x05989D,0x0015,0x15,2,loop_high,0x25,2,2,0x03,0x00,0xEA,0xEA0003,0x00,0x25,0x2500,0xF1,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,1,0x08600,1,1,
88.141383,3887035,0x0598A1,0x0095,0x95,2,cur_high,0x25,3,3,0x03,0x00,0x25,0x250003,0x00,0x25,0x2500,0xF1,0xA0,0x1E,0x0D,0x02,0x00000,0x002500,0,0x02500,1,1,current_pair_complete
88.141406,3887036,0x0598A6,0x0016,0x16,2,end,0x53,0,0,0x03,0x00,0x25,0x250003,0x00,0x25,0x2500,0x53,0xA0,0x1E,0x0D,0x02,0x00000,0x002500,0,0x02500,1,1,
88.141429,3887037,0x0598AB,0x0096,0x96,2,ctrl,0x02,0,0,0x03,0x00,0x25,0x250003,0x00,0x25,0x2500,0x53,0xA0,0x1E,0x0D,0x02,0x00000,0x002500,0,0x02500,1,1,retrigger_commit
88.415828,3899138,0x059B3F,0x0014,0x14,2,loop_mid,0x00,0,0,0x03,0x00,0x25,0x250003,0x00,0x25,0x2500,0x53,0xA0,0x1E,0x0D,0x02,0x00000,0x002500,0,0x02500,1,1,
88.415828,3899138,0x059B43,0x0094,0x94,2,cur_mid,0x00,1,1,0x03,0x00,0x25,0x250003,0x00,0x25,0x2500,0x53,0xA0,0x1E,0x0D,0x02,0x00000,0x002500,0,0x02500,1,1,current_low_write
88.415828,3899138,0x059B47,0x0015,0x15,2,loop_high,0xEA,2,2,0x03,0x00,0x25,0x250003,0x00,0xEA,0xEA00,0x53,0xA0,0x1E,0x0D,0x02,0x00000,0x002500,0,0x02500,1,1,
88.415850,3899139,0x059B4C,0x0095,0x95,2,cur_high,0xEA,0,0,0x03,0x00,0xEA,0xEA0003,0x00,0xEA,0xEA00,0x53,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,1,0x08600,1,1,current_pair_complete
88.415850,3899139,0x059B50,0x0016,0x16,2,end,0xF1,1,1,0x03,0x00,0xEA,0xEA0003,0x00,0xEA,0xEA00,0xF1,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,1,0x08600,1,1,
88.415873,3899140,0x059B55,0x0096,0x96,2,ctrl,0x02,0,0,0x03,0x00,0xEA,0xEA0003,0x00,0xEA,0xEA00,0xF1,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,1,0x08600,1,1,retrigger_commit
88.692744,3911350,0x059D36,0x0010,0x10,2,cur_low,0x01,0,0,0x01,0x00,0xEA,0xEA0001,0x00,0xEA,0xEA00,0xF1,0xA0,0x1E,0x0D,0x02,0x00000,0x00EA00,1,0x08600,1,1,
88.692766,3911351,0x059D3B,0x0012,0x12,2,vol_l,0x3F,0,0,0x01,0x00,0xEA,0xEA0001,0x00,0xEA,0xEA00,0xF1,0xA0,0x3F,0x0D,0x02,0x00000,0x00EA00,1,0x08600,1,1,
88.692789,3911352,0x059D40,0x0013,0x13,2,vol_r,0x3F,0,0,0x01,0x00,0xEA,0xEA0001,0x00,0xEA,0xEA00,0xF1,0xA0,0x3F,0x3F,0x02,0x00000,0x00EA00,1,0x08600,1,1,
88.692789,3911352,0x059D44,0x0014,0x14,2,loop_mid,0x00,1,1,0x01,0x00,0xEA,0xEA0001,0x00,0xEA,0xEA00,0xF1,0xA0,0x3F,0x3F,0x02,0x00000,0x00EA00,1,0x08600,1,1,
88.692812,3911353,0x059D49,0x0094,0x94,2,cur_mid,0x00,0,0,0x01,0x00,0xEA,0xEA0001,0x00,0xEA,0xEA00,0xF1,0xA0,0x3F,0x3F,0x02,0x00000,0x00EA00,1,0x08600,1,1,current_low_write
88.692812,3911353,0x059D4D,0x0015,0x15,2,loop_high,0x00,1,1,0x01,0x00,0xEA,0xEA0001,0x00,0x00,0x0000,0xF1,0xA0,0x3F,0x3F,0x02,0x00000,0x00EA00,1,0x08600,1,1,
88.692812,3911353,0x059D51,0x0095,0x95,2,cur_high,0x00,2,2,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0xF1,0xA0,0x3F,0x3F,0x02,0x00000,0x000000,0,0x00000,1,1,current_pair_complete
88.692834,3911354,0x059D56,0x0016,0x16,2,end,0x0C,0,0,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0xA0,0x3F,0x3F,0x02,0x00000,0x000000,0,0x00000,1,1,
88.692834,3911354,0x059D5A,0x0017,0x17,2,delta,0x80,1,1,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x80,0x3F,0x3F,0x02,0x00000,0x000000,0,0x00000,1,1,
88.692834,3911354,0x059D5E,0x0096,0x96,2,ctrl,0x02,2,2,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x80,0x3F,0x3F,0x02,0x00000,0x000000,0,0x00000,1,1,retrigger_commit
90.747846,4001980,0x05B388,0x0014,0x14,2,loop_mid,0x00,0,0,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x80,0x3F,0x3F,0x02,0x00000,0x000000,0,0x00000,1,1,
90.747846,4001980,0x05B38C,0x0094,0x94,2,cur_mid,0x00,1,1,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x80,0x3F,0x3F,0x02,0x00000,0x000000,0,0x00000,1,1,current_low_write
90.747846,4001980,0x05B390,0x0015,0x15,2,loop_high,0x00,2,2,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x80,0x3F,0x3F,0x02,0x00000,0x000000,0,0x00000,1,1,
90.747846,4001980,0x05B394,0x0095,0x95,2,cur_high,0x00,3,3,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x80,0x3F,0x3F,0x02,0x00000,0x000000,0,0x00000,1,1,current_pair_complete
90.747891,4001982,0x05B399,0x0096,0x96,2,ctrl,0x02,0,0,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x80,0x3F,0x3F,0x02,0x00000,0x000000,0,0x00000,1,1,retrigger_commit
90.884966,4008027,0x05B485,0x0014,0x14,2,loop_mid,0x00,0,0,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x80,0x3F,0x3F,0x02,0x00000,0x000000,0,0x00000,1,1,
90.884966,4008027,0x05B489,0x0094,0x94,2,cur_mid,0x00,1,1,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x80,0x3F,0x3F,0x02,0x00000,0x000000,0,0x00000,1,1,current_low_write
90.884989,4008028,0x05B48E,0x0015,0x15,2,loop_high,0x00,0,0,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x80,0x3F,0x3F,0x02,0x00000,0x000000,0,0x00000,1,1,
90.884989,4008028,0x05B492,0x0095,0x95,2,cur_high,0x00,1,1,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x80,0x3F,0x3F,0x02,0x00000,0x000000,0,0x00000,1,1,current_pair_complete
90.885011,4008029,0x05B497,0x0096,0x96,2,ctrl,0x02,0,0,0x01,0x00,0x00,0x000001,0x00,0x00,0x0000,0x0C,0x80,0x3F,0x3F,0x02,0x00000,0x000000,0,0x00000,1,1,retrigger_commit
91.433946,4032237,0x05BB49,0x0010,0x10,2,cur_low,0x0A,0,0,0x0A,0x00,0x00,0x00000A,0x00,0x00,0x0000,0x0C,0x80,0x3F,0x3F,0x02,0x00000,0x000000,0,0x00000,1,1,
91.433968,4032238,0x05BB4E,0x0012,0x12,2,vol_l,0x31,0,0,0x0A,0x00,0x00,0x00000A,0x00,0x00,0x0000,0x0C,0x80,0x31,0x3F,0x02,0x00000,0x000000,0,0x00000,1,1,
