time_s,sample_time,file_offset,c0_address,mapped_address,channel,register,data,same_wait_order_all,same_wait_order_selected,current_frac,current_low,current_high,current_16_8,loop_low,loop_high,loop_16,end,delta,volume_l,volume_r,control,bank,full_rom_address,type80_block,payload_index,enabled,audible,start_retrigger
8.859093,390686,0x0117BD,0x008D,0x8D,1,cur_high,0x43,0,0,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x5F,0x84,0x20,0x20,0xD2,0x50000,0x05437C,7,0x0B222,1,1,current_pair_complete
8.859093,390686,0x0117C1,0x000E,0x0E,1,end,0x48,1,1,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x48,0x84,0x20,0x20,0xD2,0x50000,0x05437C,7,0x0B222,1,1,
8.859116,390687,0x0117C6,0x008E,0x8E,1,ctrl,0xD2,0,0,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x48,0x84,0x20,0x20,0xD2,0x50000,0x05437C,7,0x0B222,1,1,retrigger_commit
8.938753,394199,0x0117CD,0x001C,0x1C,3,loop_mid,0x2F,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
8.938776,394200,0x0117D2,0x009C,0x9C,3,cur_mid,0x2F,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_low_write
8.938776,394200,0x0117D6,0x001D,0x1D,3,loop_high,0x30,1,1,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
8.938776,394200,0x0117DA,0x009D,0x9D,3,cur_high,0x30,2,2,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_pair_complete
8.938798,394201,0x0117DF,0x009E,0x9E,3,ctrl,0xC6,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,retrigger_commit
8.939388,394227,0x0117E5,0x003C,0x3C,7,loop_mid,0x02,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,
8.939388,394227,0x0117E9,0x00BC,0xBC,7,cur_mid,0x02,1,1,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,current_low_write
8.939388,394227,0x0117ED,0x003D,0x3D,7,loop_high,0x60,2,2,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,
8.939410,394228,0x0117F2,0x00BD,0xBD,7,cur_high,0x60,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,current_pair_complete
8.939433,394229,0x0117F7,0x00BE,0xBE,7,ctrl,0xD2,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,retrigger_commit
9.036145,398494,0x011854,0x001C,0x1C,3,loop_mid,0x2F,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
9.036168,398495,0x011859,0x009C,0x9C,3,cur_mid,0x2F,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_low_write
9.036168,398495,0x01185D,0x001D,0x1D,3,loop_high,0x30,1,1,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
9.036168,398495,0x011861,0x009D,0x9D,3,cur_high,0x30,2,2,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_pair_complete
9.036190,398496,0x011866,0x009E,0x9E,3,ctrl,0xC6,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,retrigger_commit
9.036463,398508,0x01186B,0x000A,0x0A,1,vol_l,0x38,0,0,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x48,0x84,0x38,0x20,0xD2,0x50000,0x05437C,7,0x0B222,1,1,
9.036463,398508,0x01186F,0x000B,0x0B,1,vol_r,0x38,1,1,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x48,0x84,0x38,0x38,0xD2,0x50000,0x05437C,7,0x0B222,1,1,
9.036463,398508,0x011873,0x000C,0x0C,1,loop_mid,0xAB,2,2,0x00,0x7C,0x43,0x437C00,0xAB,0x43,0x43AB,0x48,0x84,0x38,0x38,0xD2,0x50000,0x05437C,7,0x0B222,1,1,
9.036485,398509,0x011878,0x008C,0x8C,1,cur_mid,0xAB,0,0,0x00,0xAB,0x43,0x43AB00,0xAB,0x43,0x43AB,0x48,0x84,0x38,0x38,0xD2,0x50000,0x0543AB,7,0x0B251,1,1,current_low_write
9.036485,398509,0x01187C,0x000D,0x0D,1,loop_high,0x29,1,1,0x00,0xAB,0x43,0x43AB00,0xAB,0x29,0x29AB,0x48,0x84,0x38,0x38,0xD2,0x50000,0x0543AB,7,0x0B251,1,1,
9.036485,398509,0x011880,0x008D,0x8D,1,cur_high,0x29,2,2,0x00,0xAB,0x29,0x29AB00,0xAB,0x29,0x29AB,0x48,0x84,0x38,0x38,0xD2,0x50000,0x0529AB,6,0x098CD,1,1,current_pair_complete
9.036508,398510,0x011885,0x000E,0x0E,1,end,0x2E,0,0,0x00,0xAB,0x29,0x29AB00,0xAB,0x29,0x29AB,0x2E,0x84,0x38,0x38,0xD2,0x50000,0x0529AB,6,0x098CD,1,1,
9.036508,398510,0x011889,0x008E,0x8E,1,ctrl,0xC2,1,1,0x00,0xAB,0x29,0x29AB00,0xAB,0x29,0x29AB,0x2E,0x84,0x38,0x38,0xC2,0x40000,0x0429AB,1,0x01CE3,1,1,retrigger_commit
9.036984,398531,0x01188F,0x000A,0x0A,1,vol_l,0x10,0,0,0x00,0xAB,0x29,0x29AB00,0xAB,0x29,0x29AB,0x2E,0x84,0x10,0x38,0xC2,0x40000,0x0429AB,1,0x01CE3,1,1,
9.036984,398531,0x011893,0x000B,0x0B,1,vol_r,0x10,1,1,0x00,0xAB,0x29,0x29AB00,0xAB,0x29,0x29AB,0x2E,0x84,0x10,0x10,0xC2,0x40000,0x0429AB,1,0x01CE3,1,1,
9.037007,398532,0x011898,0x000C,0x0C,1,loop_mid,0x02,0,0,0x00,0xAB,0x29,0x29AB00,0x02,0x29,0x2902,0x2E,0x84,0x10,0x10,0xC2,0x40000,0x0429AB,1,0x01CE3,1,1,
9.037007,398532,0x01189C,0x008C,0x8C,1,cur_mid,0x02,1,1,0x00,0x02,0x29,0x290200,0x02,0x29,0x2902,0x2E,0x84,0x10,0x10,0xC2,0x40000,0x042902,,,1,1,current_low_write
9.037007,398532,0x0118A0,0x000D,0x0D,1,loop_high,0x60,2,2,0x00,0x02,0x29,0x290200,0x02,0x60,0x6002,0x2E,0x84,0x10,0x10,0xC2,0x40000,0x042902,,,1,1,
9.037029,398533,0x0118A5,0x008D,0x8D,1,cur_high,0x60,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x2E,0x84,0x10,0x10,0xC2,0x40000,0x046002,3,0x05125,1,1,current_pair_complete
9.037029,398533,0x0118A9,0x000E,0x0E,1,end,0x7F,1,1,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xC2,0x40000,0x046002,3,0x05125,1,1,
9.037052,398534,0x0118AE,0x008E,0x8E,1,ctrl,0xD2,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,retrigger_commit
9.130771,402667,0x0118B5,0x001C,0x1C,3,loop_mid,0x2F,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
9.130794,402668,0x0118BA,0x009C,0x9C,3,cur_mid,0x2F,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_low_write
9.130794,402668,0x0118BE,0x001D,0x1D,3,loop_high,0x30,1,1,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
9.130794,402668,0x0118C2,0x009D,0x9D,3,cur_high,0x30,2,2,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_pair_complete
9.130816,402669,0x0118C7,0x009E,0x9E,3,ctrl,0xC6,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,retrigger_commit
9.131315,402691,0x0118CD,0x002C,0x2C,5,loop_mid,0x02,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,
9.131338,402692,0x0118D2,0x00AC,0xAC,5,cur_mid,0x02,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,current_low_write
9.131338,402692,0x0118D6,0x002D,0x2D,5,loop_high,0x60,1,1,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,
9.131338,402692,0x0118DA,0x00AD,0xAD,5,cur_high,0x60,2,2,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,current_pair_complete
9.131361,402693,0x0118DF,0x00AE,0xAE,5,ctrl,0xD2,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,retrigger_commit
9.228141,406961,0x011928,0x001A,0x1A,3,vol_l,0x10,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
9.228141,406961,0x01192C,0x001B,0x1B,3,vol_r,0x10,1,1,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,
9.228141,406961,0x011930,0x001C,0x1C,3,loop_mid,0x2F,2,2,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,
9.228163,406962,0x011935,0x009C,0x9C,3,cur_mid,0x2F,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_low_write
9.228163,406962,0x011939,0x001D,0x1D,3,loop_high,0x30,1,1,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,
9.228163,406962,0x01193D,0x009D,0x9D,3,cur_high,0x30,2,2,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_pair_complete
9.228186,406963,0x011942,0x009E,0x9E,3,ctrl,0xC6,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,retrigger_commit
9.229070,407002,0x011949,0x004C,0x4C,9,loop_mid,0x1D,0,0,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x1B,0x78,0x3F,0x3F,0xC2,0x40000,0x040C1D,0,0x00000,1,1,
9.229070,407002,0x01194D,0x00CC,0xCC,9,cur_mid,0x1D,1,1,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x1B,0x78,0x3F,0x3F,0xC2,0x40000,0x040C1D,0,0x00000,1,1,current_low_write
9.229070,407002,0x011951,0x004D,0x4D,9,loop_high,0x0C,2,2,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x1B,0x78,0x3F,0x3F,0xC2,0x40000,0x040C1D,0,0x00000,1,1,
9.229093,407003,0x011956,0x00CD,0xCD,9,cur_high,0x0C,0,0,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x1B,0x78,0x3F,0x3F,0xC2,0x40000,0x040C1D,0,0x00000,1,1,current_pair_complete
9.229116,407004,0x01195B,0x00CE,0xCE,9,ctrl,0xC2,0,0,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x1B,0x78,0x3F,0x3F,0xC2,0x40000,0x040C1D,0,0x00000,1,1,retrigger_commit
9.242766,407606,0x011962,0x000A,0x0A,1,vol_l,0x20,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x20,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,
9.242766,407606,0x011966,0x000B,0x0B,1,vol_r,0x20,1,1,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x20,0x20,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,
9.242766,407606,0x01196A,0x000C,0x0C,1,loop_mid,0x7C,2,2,0x00,0x02,0x60,0x600200,0x7C,0x60,0x607C,0x7F,0x84,0x20,0x20,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,
9.242789,407607,0x01196F,0x008C,0x8C,1,cur_mid,0x7C,0,0,0x00,0x7C,0x60,0x607C00,0x7C,0x60,0x607C,0x7F,0x84,0x20,0x20,0xD2,0x50000,0x05607C,9,0x0CA52,1,1,current_low_write
9.242789,407607,0x011973,0x000D,0x0D,1,loop_high,0x43,1,1,0x00,0x7C,0x60,0x607C00,0x7C,0x43,0x437C,0x7F,0x84,0x20,0x20,0xD2,0x50000,0x05607C,9,0x0CA52,1,1,
9.242789,407607,0x011977,0x008D,0x8D,1,cur_high,0x43,2,2,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x7F,0x84,0x20,0x20,0xD2,0x50000,0x05437C,7,0x0B222,1,1,current_pair_complete
9.242812,407608,0x01197C,0x000E,0x0E,1,end,0x48,0,0,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x48,0x84,0x20,0x20,0xD2,0x50000,0x05437C,7,0x0B222,1,1,
9.242812,407608,0x011980,0x008E,0x8E,1,ctrl,0xD2,1,1,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x48,0x84,0x20,0x20,0xD2,0x50000,0x05437C,7,0x0B222,1,1,retrigger_commit
9.322517,411123,0x011987,0x001A,0x1A,3,vol_l,0x07,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,
9.322517,411123,0x01198B,0x001B,0x1B,3,vol_r,0x07,1,1,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
9.322540,411124,0x011990,0x001C,0x1C,3,loop_mid,0x2F,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
9.322540,411124,0x011994,0x009C,0x9C,3,cur_mid,0x2F,1,1,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_low_write
9.322540,411124,0x011998,0x001D,0x1D,3,loop_high,0x30,2,2,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
9.322562,411125,0x01199D,0x009D,0x9D,3,cur_high,0x30,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_pair_complete
9.322585,411126,0x0119A2,0x009E,0x9E,3,ctrl,0xC6,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,retrigger_commit
9.323175,411152,0x0119A8,0x005C,0x5C,11,loop_mid,0x02,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,
9.323175,411152,0x0119AC,0x00DC,0xDC,11,cur_mid,0x02,1,1,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,current_low_write
9.323197,411153,0x0119B1,0x005D,0x5D,11,loop_high,0x60,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,
9.323197,411153,0x0119B5,0x00DD,0xDD,11,cur_high,0x60,1,1,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,current_pair_complete
9.323220,411154,0x0119BA,0x00DE,0xDE,11,ctrl,0xD2,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,retrigger_commit
9.419161,415385,0x0119F5,0x000A,0x0A,1,vol_l,0x38,0,0,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x48,0x84,0x38,0x20,0xD2,0x50000,0x05437C,7,0x0B222,1,1,
9.419161,415385,0x0119F9,0x000B,0x0B,1,vol_r,0x38,1,1,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x48,0x84,0x38,0x38,0xD2,0x50000,0x05437C,7,0x0B222,1,1,
9.419161,415385,0x0119FD,0x000C,0x0C,1,loop_mid,0xAB,2,2,0x00,0x7C,0x43,0x437C00,0xAB,0x43,0x43AB,0x48,0x84,0x38,0x38,0xD2,0x50000,0x05437C,7,0x0B222,1,1,
9.419184,415386,0x011A02,0x008C,0x8C,1,cur_mid,0xAB,0,0,0x00,0xAB,0x43,0x43AB00,0xAB,0x43,0x43AB,0x48,0x84,0x38,0x38,0xD2,0x50000,0x0543AB,7,0x0B251,1,1,current_low_write
9.419184,415386,0x011A06,0x000D,0x0D,1,loop_high,0x29,1,1,0x00,0xAB,0x43,0x43AB00,0xAB,0x29,0x29AB,0x48,0x84,0x38,0x38,0xD2,0x50000,0x0543AB,7,0x0B251,1,1,
9.419184,415386,0x011A0A,0x008D,0x8D,1,cur_high,0x29,2,2,0x00,0xAB,0x29,0x29AB00,0xAB,0x29,0x29AB,0x48,0x84,0x38,0x38,0xD2,0x50000,0x0529AB,6,0x098CD,1,1,current_pair_complete
9.419206,415387,0x011A0F,0x000E,0x0E,1,end,0x2E,0,0,0x00,0xAB,0x29,0x29AB00,0xAB,0x29,0x29AB,0x2E,0x84,0x38,0x38,0xD2,0x50000,0x0529AB,6,0x098CD,1,1,
9.419206,415387,0x011A13,0x008E,0x8E,1,ctrl,0xC2,1,1,0x00,0xAB,0x29,0x29AB00,0xAB,0x29,0x29AB,0x2E,0x84,0x38,0x38,0xC2,0x40000,0x0429AB,1,0x01CE3,1,1,retrigger_commit
9.514512,419590,0x011A1A,0x0008,0x08,1,cur_low,0x80,0,0,0x80,0xAB,0x29,0x29AB80,0xAB,0x29,0x29AB,0x2E,0x84,0x38,0x38,0xC2,0x40000,0x0429AB,1,0x01CE3,1,1,
9.514535,419591,0x011A1F,0x000A,0x0A,1,vol_l,0x07,0,0,0x80,0xAB,0x29,0x29AB80,0xAB,0x29,0x29AB,0x2E,0x84,0x07,0x38,0xC2,0x40000,0x0429AB,1,0x01CE3,1,1,
9.514535,419591,0x011A23,0x000B,0x0B,1,vol_r,0x07,1,1,0x80,0xAB,0x29,0x29AB80,0xAB,0x29,0x29AB,0x2E,0x84,0x07,0x07,0xC2,0x40000,0x0429AB,1,0x01CE3,1,1,
9.514558,419592,0x011A28,0x000C,0x0C,1,loop_mid,0x2F,0,0,0x80,0xAB,0x29,0x29AB80,0x2F,0x29,0x292F,0x2E,0x84,0x07,0x07,0xC2,0x40000,0x0429AB,1,0x01CE3,1,1,
9.514558,419592,0x011A2C,0x008C,0x8C,1,cur_mid,0x2F,1,1,0x80,0x2F,0x29,0x292F80,0x2F,0x29,0x292F,0x2E,0x84,0x07,0x07,0xC2,0x40000,0x04292F,,,1,1,current_low_write
9.514558,419592,0x011A30,0x000D,0x0D,1,loop_high,0x30,2,2,0x80,0x2F,0x29,0x292F80,0x2F,0x30,0x302F,0x2E,0x84,0x07,0x07,0xC2,0x40000,0x04292F,,,1,1,
9.514558,419592,0x011A34,0x008D,0x8D,1,cur_high,0x30,3,3,0x80,0x2F,0x30,0x302F80,0x2F,0x30,0x302F,0x2E,0x84,0x07,0x07,0xC2,0x40000,0x04302F,2,0x02238,1,1,current_pair_complete
9.514580,419593,0x011A39,0x000E,0x0E,1,end,0x3A,0,0,0x80,0x2F,0x30,0x302F80,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC2,0x40000,0x04302F,2,0x02238,1,1,
9.514603,419594,0x011A3E,0x008E,0x8E,1,ctrl,0xC6,0,0,0x80,0x2F,0x30,0x302F80,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,retrigger_commit
9.515057,419614,0x011A44,0x0018,0x18,3,cur_low,0x00,0,0,0x00,0x2F,0x30,0x302F00,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
9.515057,419614,0x011A48,0x001A,0x1A,3,vol_l,0x10,1,1,0x00,0x2F,0x30,0x302F00,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
9.515057,419614,0x011A4C,0x001B,0x1B,3,vol_r,0x10,2,2,0x00,0x2F,0x30,0x302F00,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,
9.515079,419615,0x011A51,0x001C,0x1C,3,loop_mid,0x02,0,0,0x00,0x2F,0x30,0x302F00,0x02,0x30,0x3002,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,
9.515079,419615,0x011A55,0x009C,0x9C,3,cur_mid,0x02,1,1,0x00,0x02,0x30,0x300200,0x02,0x30,0x3002,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x043002,,,1,1,current_low_write
9.515079,419615,0x011A59,0x001D,0x1D,3,loop_high,0x60,2,2,0x00,0x02,0x30,0x300200,0x02,0x60,0x6002,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x043002,,,1,1,
9.515102,419616,0x011A5E,0x009D,0x9D,3,cur_high,0x60,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x046002,3,0x05125,1,1,current_pair_complete
9.515102,419616,0x011A62,0x001E,0x1E,3,end,0x7F,1,1,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xC6,0x40000,0x046002,3,0x05125,1,1,
9.515125,419617,0x011A67,0x009E,0x9E,3,ctrl,0xD2,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,retrigger_commit
9.611723,423877,0x011AAC,0x0008,0x08,1,cur_low,0x84,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
9.611723,423877,0x011AB0,0x000A,0x0A,1,vol_l,0x10,1,1,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
9.611723,423877,0x011AB4,0x000B,0x0B,1,vol_r,0x10,2,2,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,
9.611746,423878,0x011AB9,0x000C,0x0C,1,loop_mid,0x2F,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,
9.611746,423878,0x011ABD,0x008C,0x8C,1,cur_mid,0x2F,1,1,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_low_write
9.611746,423878,0x011AC1,0x000D,0x0D,1,loop_high,0x30,2,2,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,
9.611769,423879,0x011AC6,0x008D,0x8D,1,cur_high,0x30,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_pair_complete
9.611791,423880,0x011ACB,0x008E,0x8E,1,ctrl,0xC6,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,retrigger_commit
9.612132,423895,0x011AD0,0x003A,0x3A,7,vol_l,0x3F,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x3F,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,
9.612154,423896,0x011AD5,0x003B,0x3B,7,vol_r,0x3F,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x3F,0x3F,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,
9.612154,423896,0x011AD9,0x003C,0x3C,7,loop_mid,0x1D,1,1,0x00,0x02,0x60,0x600200,0x1D,0x60,0x601D,0x7F,0x84,0x3F,0x3F,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,
9.612154,423896,0x011ADD,0x00BC,0xBC,7,cur_mid,0x1D,2,2,0x00,0x1D,0x60,0x601D00,0x1D,0x60,0x601D,0x7F,0x84,0x3F,0x3F,0xD2,0x50000,0x05601D,9,0x0C9F3,1,1,current_low_write
